	song	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness__mean	spectral_flatness__var	spectral_rolloff__mean	spectral_rolloff__var	poly_features_mean	poly_features_var	tonnetz_mean	tonnetz_var	zero_crossing_rate_mean	zero_crossing_rate_var	chroma_stft_mean	chroma_stft_var	chroma_cens_mean	chroma_cens_var	harmonic_mean	rms_mean	rms_var	tempogram_mean	tempogram_var	percussive_mean	target	mfcc1_mean	mfcc1_var	mfcc2_mean	mfcc2_var	mfcc3_mean	mfcc3_var	mfcc4_mean	mfcc4_var	mfcc5_mean	mfcc5_var	mfcc6_mean	mfcc6_var	mfcc7_mean	mfcc7_var	mfcc8_mean	mfcc8_var	mfcc9_mean	mfcc9_var	mfcc10_mean	mfcc10_var	mfcc11_mean	mfcc11_var	mfcc12_mean	mfcc12_var	mfcc13_mean	mfcc13_var	mfcc14_mean	mfcc14_var	mfcc15_mean	mfcc15_var	mfcc16_mean	mfcc16_var	mfcc17_mean	mfcc17_var	mfcc18_mean	mfcc18_var	mfcc19_mean	mfcc19_var	mfcc20_mean	mfcc20_var
258	metal.00087.wav	3338.5301945366296	171956.01754477	2697.144482632603	45775.85666111008	19.098263132163225	113.57471203066032	0.04971534	0.002477186	6670.904725112384	355696.1945486359	4.2078220693442665	19.46129489779867	-0.0077992518901212	0.0040166322143352	0.1867394443638824	0.0018657806315099	0.5166268	0.072296135	0.27072892	0.0100391945	0.1365955	0.2671389	0.0011552207	0.1995331418345574	0.0514211033070392	0.22161727	1	22.829609	744.58844	60.819424	261.49875	-6.3977017	264.85098	53.160336	235.67493	-13.251242	160.65854	27.90263	98.97289	-14.308226	106.94859	29.683226	122.63892	-17.330416	72.17943	20.300093	86.46036	-9.74171	73.2206	17.12307	62.014343	-8.25026	46.2901	8.697965	43.727077	-10.176364	42.779255	8.019857	37.41398	-8.124338	33.997227	4.9052997	42.11522	-2.4770863	35.129177	3.1911125	36.489407
259	metal.00006.wav	3237.024467978614	346479.4027615978	2572.85619917386	73851.98793807102	21.3206518689975	80.00459369934609	0.037829496	0.0011419224	6228.183401156468	958772.02917519	0.7859896963996089	0.704412641466885	-0.0341153077078537	0.0097037806375172	0.1980427965487239	0.003335326267375	0.43394193	0.080115944	0.26103237	0.015195418	-0.007152967	0.050436046	0.00010291364	0.2193851301085967	0.0619292588826332	0.008074239	1	-140.7743	784.4523	55.93842	431.2669	-12.305976	296.31116	44.334286	152.56409	-10.598108	152.633	10.867342	70.59812	-0.94542086	141.85373	22.24718	102.819824	-9.377725	102.54986	15.238384	57.755367	-3.057164	75.44971	9.061382	62.577484	-8.799073	60.576797	8.731085	57.5514	-12.109936	58.43123	5.5577335	54.108383	-12.472168	56.375145	6.35424	54.89666	-3.856728	51.14528	4.7147374	54.53368
260	metal.00084.wav	2522.124744059678	236845.9056708688	2275.6554221336414	115880.34039535678	19.45914842381853	97.69490630812167	0.025869908	0.0012198618	5088.755539896317	1026514.5612391516	3.9013010593831714	18.32130716812559	0.0128688218508234	0.0047948407894128	0.1385170449052591	0.0021163998683231	0.48059052	0.078348614	0.27547243	0.0074482616	0.120033465	0.22971004	0.00421631	0.1606493559202167	0.0365835437738315	0.14027481	1	0.2567204	1927.4435	94.185646	409.01788	-32.401512	269.97626	45.45294	170.71948	-15.199273	138.8431	25.886078	97.0446	-12.390217	130.84497	19.618542	76.890854	-6.8050222	70.08866	17.22498	66.67737	-12.9858885	74.83576	13.681323	46.13419	-8.688227	60.137905	6.829992	40.367393	-8.352293	44.379158	4.9721994	37.70366	-4.337806	40.741474	4.7811007	40.174046	-4.180623	35.42075	2.5485837	30.65881
261	metal.00066.wav	2390.325070408217	366649.1364466642	2027.6237770940736	119178.6349064101	21.27382246733574	73.19050639852952	0.011079228	0.00017982691	4449.812277950986	1237368.2484526352	1.351153476601131	2.681955973834144	0.0150643231639141	0.0101995483837305	0.1443216629205336	0.0038640447070301	0.4303723	0.0811005	0.2603822	0.015534441	0.04004663	0.08802084	0.0009982974	0.142438310615859	0.0316507335560558	0.043075453	1	-135.4813	5768.015	93.3442	724.59485	-43.302967	711.2244	59.231857	223.61122	-8.526451	134.49602	20.959759	138.01627	-6.5426955	158.76514	21.902744	93.35619	-18.983	81.63884	17.052895	74.369385	-15.888565	74.71295	11.074281	46.798653	-18.491041	59.525013	-0.81779605	72.19033	-5.6230206	88.39929	4.670704	80.17477	-8.742448	109.49501	2.1199052	101.778244	-8.560504	84.97128	0.22010222	51.872486
262	metal.00073.wav	2642.092457179371	290386.5766318785	2461.3487591041	106398.61281193428	20.45126942569069	98.03241848634116	0.02129504	0.00075054425	5567.132384262616	1227046.329806981	4.170570924782653	19.114076857406275	-0.016603318361749	0.009389536022633	0.1212886093387471	0.0018328993574716	0.4300779	0.07912562	0.2616578	0.014868526	-0.0019949044	0.2933532	0.002221532	0.1775074645642797	0.0411084561263734	-0.007821064	1	2.7837267	1024.5006	77.06304	421.07657	-17.550632	270.0631	57.951275	207.46773	0.74429214	145.76497	28.829195	121.848755	-7.858991	91.951805	27.606932	81.53042	-13.541932	61.32716	17.285963	62.41361	-7.569737	54.610638	13.035099	52.864693	-8.743485	47.54089	6.266875	37.22022	-8.743375	37.223186	5.6306767	41.393887	-10.76285	42.821873	1.7261285	39.19699	-7.0375776	38.9429	-1.5987147	35.789272
263	metal.00094.wav	2707.018738133517	441888.862610611	2234.822828256973	71780.72125407873	20.56100396972673	88.00653920043189	0.017743597	0.00034878103	5291.122684345998	982737.2041075868	1.483676193689878	2.8677874983757627	0.0274492892460638	0.0067276327885627	0.1608273062886697	0.0033310691105393	0.40696466	0.08311221	0.26352584	0.013887469	-0.0160094	0.09046083	0.00061618385	0.201219746075813	0.0523398391563851	0.007328436	1	-104.72376	2872.432	87.753716	796.5279	-33.24886	364.55878	48.474255	416.7347	-28.912521	163.06094	22.51424	129.49904	-24.98013	118.949356	20.53738	92.93501	-12.0629835	81.39611	18.249126	97.59213	-15.186173	62.45229	10.295276	64.39218	-13.891189	90.38311	10.281916	88.07247	-4.697016	169.3726	9.941506	86.627686	-5.6219487	102.94231	4.79159	81.00801	-11.673745	58.497654	2.9615793	57.05717
264	metal.00043.wav	2683.232916635994	346041.7949410308	2126.696034125019	167806.5385151032	20.454830270151746	82.38979289946091	0.018872641	0.00033758162	4972.29638332004	1548637.0962801438	1.5154699637488738	3.202904678455362	-0.019077150803849	0.0054546517847302	0.1772645978344934	0.0039573330047748	0.43828744	0.081806466	0.27094215	0.009923677	-0.034909464	0.09044641	0.0011149496	0.1429894962526515	0.0296322463824587	-0.08436398	1	-110.88208	4403.4487	83.1775	608.6544	-45.262383	893.75696	56.575737	172.71553	-7.4917903	185.16241	19.974426	128.98103	-13.3807125	165.956	21.210558	85.45186	-15.712456	90.94173	18.088774	55.537197	-18.111538	44.36715	12.935681	38.71255	-17.24048	62.036713	3.3142948	58.37222	-7.573793	70.7893	5.861556	56.499863	-7.923912	95.4263	6.832181	51.27699	-5.666312	63.34492	1.3475285	58.08181
265	metal.00029.wav	2954.987188654447	257106.8622990277	2478.27504959738	30457.92809331926	21.04405319069342	98.93964746396544	0.019577153	0.0001621279	5928.192407736369	446244.4197583713	1.3435427550197194	2.2392367077177737	0.0015733675235863	0.0084041649934689	0.1632804192043696	0.0033482096267607	0.4410147	0.079522416	0.26539087	0.0129010435	-0.0039023466	0.08897911	0.00043010418	0.1580344820257223	0.0345112700751233	0.0051158555	1	-103.65423	1352.0735	73.85045	310.86612	-16.147516	187.52039	53.16935	161.844	-25.08461	166.5115	33.998917	144.65956	-13.661815	102.13497	25.987873	90.88717	-18.908802	64.10216	18.671436	54.308414	-12.789649	47.50232	9.549379	31.986284	-16.15425	47.221813	8.778935	42.44395	-12.5422325	34.05583	5.3737335	37.87951	-8.111423	33.518234	6.6675034	38.2792	-4.50298	40.506386	2.928183	36.97974
266	metal.00060.wav	2315.276154087292	115248.23266908123	2066.5542502071053	37124.04170917618	19.464834027588463	94.16278039833284	0.011154844	4.339234e-05	4615.882735462587	420781.31167678064	2.218809520976745	5.294284515405602	0.0095318531823041	0.0043214759195869	0.1394849218145785	0.0016150847014042	0.5404295	0.059553854	0.27798793	0.006056034	-0.070954725	0.1257114	0.0006386608	0.2240307466360407	0.0630638380563789	-0.086376086	1	-58.26438	569.5601	105.85012	208.69724	-43.89204	197.7998	58.44615	48.4605	-18.43399	56.26755	27.973726	51.646515	-17.970457	37.56081	21.04627	37.90476	-15.554038	34.482822	13.396519	30.993889	-15.686207	24.705786	9.36363	26.53508	-15.3225765	32.16407	1.5363103	24.822691	-5.9721203	31.861097	2.0580032	21.811098	-6.811773	24.922688	4.215313	15.4018955	-3.4087605	20.341562	1.7598672	17.432278
267	metal.00058.wav	2459.5208917950536	129305.17551242844	2221.3730531524147	43569.25778439527	20.201421568486023	111.29754671183308	0.014404598	8.6249776e-05	5024.347447795823	642143.1865482471	3.2396035238917427	11.248695020834791	0.0161346017231853	0.0038025441493844	0.1428334058391338	0.0011601360614878	0.46147576	0.07914815	0.27475047	0.007845513	0.1532586	0.18441163	0.001024213	0.2580220815897132	0.0823617195169318	0.1796659	1	-15.672692	337.82086	100.08496	184.99974	-37.59761	172.2614	45.951027	126.49342	-20.771992	87.01906	25.640266	53.662075	-18.628998	50.34753	26.507004	34.70579	-20.164482	50.725624	21.119764	44.458042	-13.650189	35.53155	10.966076	45.249016	-15.529786	38.235806	3.6817815	38.101315	-7.7056265	37.2809	3.9328868	26.625233	-8.118255	43.055664	6.9473047	47.992077	-2.0590785	33.513767	3.8998318	35.924877
268	metal.00012.wav	2803.0748358615183	79835.89787120024	2183.1989682858502	26425.3714344605	20.06080060269163	99.32545568446038	0.018474296	7.987153e-05	5262.386766331932	331558.2786573556	2.00638086573865	4.246194378020935	0.022714614448695	0.0055246653873426	0.1768272972254447	0.000750099112785	0.6050157	0.050813578	0.27233317	0.009167981	0.09003502	0.11425508	9.892427e-05	0.227224971133428	0.0660546671329952	0.033268604	1	-64.16983	453.32617	74.51786	227.60605	-45.95962	137.58998	65.874855	195.06506	-14.656126	75.83228	23.85036	88.7478	-13.76839	81.63719	37.754734	51.984367	-10.581906	57.434982	21.380354	45.125042	-9.340069	37.25852	17.906586	36.502697	-10.783356	29.860771	11.354785	27.808077	-11.163551	26.832989	8.706444	28.042896	-8.961847	24.76711	3.225159	21.090813	-5.742966	23.968456	2.4133368	19.482342
269	metal.00010.wav	3048.92204996446	113008.52991266007	2358.945156956088	29344.02325251781	19.931911862301185	107.94880575333973	0.025582572	0.00014316573	5663.032577762471	331055.7120404371	2.0393511043193406	4.354379128521371	-0.0018138698290968	0.0045055655200486	0.1964922297950502	0.0018589037745104	0.54192996	0.060326155	0.27765453	0.006241292	-0.117444135	0.11807427	0.00015284569	0.2298926266912408	0.0659051873898891	-0.10192032	1	-58.747185	493.1104	70.53281	260.38467	-19.41459	111.4156	73.597404	225.64806	-27.754702	161.35767	23.767187	69.85737	-17.899994	57.28517	21.221151	94.38201	-16.954805	60.290066	16.129747	46.65586	-15.227396	30.841654	14.870985	23.913137	-18.699234	29.0546	11.312017	21.050943	-14.634688	18.730413	4.3110847	17.18195	-12.718693	18.173866	1.1638565	19.57921	-8.023702	25.04505	0.9185029	18.969446
270	metal.00082.wav	2378.492400270937	93930.26009985952	2092.421779942304	33270.496499407935	19.526217213337805	91.1927543033662	0.012349209	6.0125378e-05	4748.421016259425	286366.74390940595	2.268745155473323	6.092328854107174	-0.0070402625621447	0.003228282626215	0.1412658455384764	0.0009873748230414	0.51327485	0.06705373	0.28163764	0.0040135677	0.016303984	0.13156159	0.0014903627	0.2043846532753617	0.0541555222606644	-0.041018136	1	-57.683716	775.6584	101.41867	209.5275	-41.490356	179.42589	55.114075	109.3023	-23.33916	64.25892	28.144375	58.015842	-12.126061	74.252975	18.141897	53.116543	-15.424081	79.792694	11.882043	49.489502	-10.80153	58.661385	9.3880205	38.294064	-12.276187	44.208824	4.7993793	29.129438	-12.402426	41.131084	5.4169803	35.95645	-8.848057	38.17444	0.04660584	31.51507	-3.1737278	30.757381	-3.3671906	31.935017
271	metal.00016.wav	2743.501897829641	144827.75313659126	2140.599534678569	50788.09499861342	20.15703272871244	117.6526787108844	0.025970247	0.001154779	5129.681948774652	585874.2745593598	4.950590026184604	26.07492422469627	-0.0078270225018604	0.0022875181059849	0.1795621253866976	0.0015831555592371	0.5018879	0.06800569	0.28213882	0.0037310151	-0.023075547	0.26962695	0.0018280989	0.2462039431414344	0.0743809245465415	-0.07350711	1	26.65341	392.7583	79.78971	332.19345	-52.055866	233.67323	51.3199	202.43991	-16.369469	161.25017	22.018023	118.74391	-17.463215	125.82306	30.917307	114.47492	-15.998287	72.631516	16.131706	70.08813	-12.1922	46.17883	11.308361	51.439217	-12.454751	50.303448	5.203653	43.71262	-7.6789837	38.570457	10.18491	53.72704	-9.732246	32.52632	-1.7004977	36.628872	-7.616974	36.39002	-3.9348874	30.744267
272	metal.00018.wav	2291.710323181889	130421.36942854314	1583.8051704895297	34544.80490831329	19.45083997950644	79.74693237542587	0.005404639	2.4431909e-05	3886.018729154582	312296.76453098125	2.326215087214257	5.607452899279299	-0.0212003667964324	0.0018488281393468	0.1802607489849187	0.0015890105688687	0.5555623	0.059545863	0.27101338	0.009885084	-0.08143357	0.11836017	0.00013739073	0.2336973874817464	0.0704693339075688	-0.10945587	1	-76.3725	661.531	123.24473	738.2742	-89.86509	204.40837	76.42124	134.50502	-21.255945	129.0358	22.29254	70.99743	-13.6527815	114.44487	14.644066	77.665215	-6.308825	100.93519	9.905394	54.984962	-3.9231298	77.83212	5.387962	55.338108	-2.4860637	48.08357	5.023802	29.60387	-2.9837399	39.937325	5.0996995	36.783527	-4.385921	30.882538	-1.2859751	23.216627	3.0816824	27.17782	0.17093515	23.70751
273	metal.00008.wav	2966.002257457456	852372.5270820827	2759.0013961515715	283177.68028038344	19.722754704918227	44.748668809427215	0.04424393	0.0028371993	6189.363682297709	3240794.3958365144	0.7540526534038395	0.7062077423906876	0.0275096406353089	0.0082651608833831	0.1405615574245939	0.0050518168229779	0.4666515	0.082233176	0.25259227	0.019530486	-0.015547497	0.058365826	0.00020354417	0.1659048515938302	0.0367618641567321	-0.010627557	1	-149.9959	1773.6384	67.87112	740.1548	-6.662219	494.84	32.076027	177.89922	6.0948653	170.57942	12.234472	118.68365	9.144557	97.99412	10.1837845	112.212006	3.77116	65.402405	10.598272	81.24822	0.7679857	54.98756	7.7185936	63.78128	-1.1560501	52.1395	-3.2983496	36.790653	-7.5336413	38.82255	0.42327073	45.347927	-4.0075684	42.737156	1.260456	47.92454	1.4773558	45.383423	5.4814763	51.30546
274	metal.00068.wav	2302.5331091308367	207265.86187013623	2069.612485347159	69759.11618576862	19.605923551917268	82.65817293279291	0.01157301	9.910514e-05	4598.9875811158645	741862.9800600231	1.654848205485902	3.593583456022781	0.0154163993637079	0.0072884874071422	0.1307011461958623	0.0017531291002029	0.46303952	0.07651148	0.2699794	0.010444466	0.052327912	0.09829889	0.0010286078	0.1592372452374066	0.0388645055457564	0.06612486	1	-99.95563	3809.3206	106.37162	492.7821	-40.666348	281.93558	52.714966	138.21391	-20.737127	223.65245	25.27559	106.89099	-11.828839	102.98715	22.08307	66.41554	-12.473506	75.012596	13.768815	56.82563	-14.382095	52.663433	15.966246	47.78862	-11.72228	40.99638	5.764827	35.76699	-9.158442	34.862984	3.6357818	37.02822	-8.885519	39.750874	2.3823903	35.944546	-3.6856723	35.20168	0.15407747	31.9395
275	metal.00042.wav	2464.2908930549056	124017.9860420619	2037.6875577545443	52987.02588982298	20.94684245995356	81.28106438184216	0.012728013	9.518488e-05	4549.026552983613	719257.0552748226	1.5955311480139267	2.91440962228256	0.0055952518485318	0.004683875483625	0.1518611332656612	0.0009893623925114	0.4367055	0.08136486	0.2593122	0.016090503	0.0069543347	0.09362837	0.0003873215	0.1834378731158368	0.0442311508892154	0.00833828	1	-93.58541	702.01117	89.861046	234.7312	-55.879726	155.90558	51.63358	55.612118	-5.5666103	67.12633	28.788872	71.83624	-13.892081	57.1268	27.35178	55.175808	-15.314688	60.998833	22.830261	45.25841	-12.409005	39.762474	9.700516	34.084034	-19.727627	36.404613	-0.77840793	42.399742	-9.097811	48.61491	12.417602	43.063667	-5.458702	50.228516	4.236134	42.666275	-10.867431	33.21707	-2.947071	36.46912
276	metal.00093.wav	2644.877602637342	86200.80318425954	2268.1246416585423	14144.590447090555	19.67277827402125	83.34177209197078	0.014119417	8.002108e-05	5176.920100873695	127353.10816487472	1.3713597737233998	2.11908849839494	0.0179272078333617	0.0025651059505929	0.1416087375531709	0.0015881027848619	0.44442052	0.081374966	0.2700265	0.010419025	-0.06294862	0.091984704	0.00042597527	0.2173413177791604	0.0607666391685768	-0.028782513	1	-105.01983	466.61707	80.71132	145.26735	-28.524954	97.56028	66.808876	68.612206	-20.705503	78.84604	29.117426	43.104927	-9.361179	69.13183	22.350224	45.951283	-12.045787	41.706367	13.597408	24.02939	-14.733175	24.224693	11.056683	29.404322	-15.270406	19.766247	5.311227	25.464342	-14.495983	27.813234	4.748026	18.548412	-11.455179	19.493038	-0.11249133	25.207642	-6.5016904	20.134293	-2.6687663	18.761616
277	metal.00096.wav	2493.50701283705	441497.0130175208	2286.3574724014006	111333.12090762476	20.65394171965364	102.60118021572202	0.0142956	0.0003082246	5104.942913011166	1247783.182484808	2.667974829342607	9.108205442588568	0.002824336321403	0.0066046618597206	0.1281732616734338	0.0035583246885042	0.51835114	0.075569816	0.2708323	0.009983211	0.11667297	0.18817005	0.0031558308	0.142883765731027	0.0314899765765025	0.15892646	1	-51.620953	2994.8582	86.17162	733.6607	-20.278292	663.0827	59.064003	447.30325	-10.875286	184.63054	27.535135	172.46867	-11.259489	92.28858	23.944517	61.593086	-11.562588	51.89999	13.299591	62.333908	-9.016209	45.603355	13.918654	42.029922	-10.735528	36.574085	8.389958	31.20978	-7.1045117	33.869083	8.215935	33.008194	-6.1839504	25.457777	3.794329	28.838541	-1.912575	35.97062	0.89236516	22.330711
278	metal.00022.wav	2218.8259040519374	91215.07446051957	2226.27489394997	18358.857911229028	21.666483983926987	109.85342283351302	0.00622834	1.9311186e-05	4780.271171693736	244187.68148727552	2.9061990157826982	9.93533118337674	0.0078615959739282	0.0059291426364146	0.1069520978344934	0.0010327243921242	0.36999747	0.079562195	0.2722615	0.009206998	-0.002993257	0.19874765	0.0026183715	0.2056287890370634	0.0536762223154625	-0.017493617	1	-45.855606	917.0543	107.999084	158.49458	-11.737645	140.77054	66.32688	79.23259	-30.20683	64.90731	9.242658	110.71266	-25.778023	49.075886	21.871576	47.94202	-17.935884	32.377327	10.272775	43.957836	-14.112474	38.188305	18.74616	30.9162	-14.23165	29.243511	-2.2294466	33.885822	-5.779099	29.784779	-5.8612456	45.802616	-2.5481038	51.25117	1.4804813	35.25866	-5.618702	22.502893	-2.8210373	27.976828
279	metal.00035.wav	2836.9908687401294	241067.18140630185	2339.3829884349966	84430.05432601346	20.139540645777025	130.08071832127098	0.018874714	0.00014088309	5615.31146905815	722851.2917251867	4.389918792854545	21.576625114383425	-0.0329192589936176	0.0066533675922492	0.1627532416134957	0.0031975248150933	0.50150317	0.07315094	0.2627229	0.01431	0.033251047	0.27069268	0.0039026765	0.2272171546127425	0.0695659544785028	0.054848984	1	13.4749975	1896.7424	78.02255	345.59625	-32.99472	404.28818	55.53537	116.597	-9.96921	58.135696	35.403954	78.86064	-17.637697	84.57062	29.051128	72.19347	-11.246763	71.61363	14.006471	86.19897	-10.087249	50.16273	16.530062	75.03371	-8.482169	33.898872	5.9135346	53.022354	-11.870781	34.790245	6.4420805	53.715904	-11.154763	29.961527	-0.19959629	57.618107	-2.186954	23.30705	1.3906641	28.913225
280	metal.00089.wav	1443.8328604648946	147788.5624477029	1727.2151797021197	54537.45831984148	20.267960120022096	76.0304692748244	0.0012951449	4.330333e-06	3286.428103701421	494048.702071133	2.741655604632731	8.953979977047476	-0.0277047822699225	0.0236631769289703	0.0465377725009667	0.000700987917045	0.45603952	0.090766884	0.225896	0.032304335	0.04420823	0.26595938	0.0041776104	0.1595519745510292	0.0351203930620861	0.053525303	1	-90.71683	2113.7993	128.03282	208.62608	-34.72987	163.05766	73.73097	96.16641	4.3483534	107.54622	28.08752	35.102272	-0.52144796	56.70503	17.3454	44.144283	4.391154	98.95767	12.304352	43.724556	2.2642078	53.75262	5.6752715	53.526974	-6.7603726	35.6663	-0.47751957	38.34528	-0.28337684	27.335653	5.876618	30.076971	-3.9556608	21.210157	-1.294904	31.977371	3.513754	30.322487	-1.2508035	17.624517
281	metal.00080.wav	2847.682766447227	310494.1855071376	2497.4780374468264	48579.07053133469	20.666946930964222	115.58617057581804	0.016553491	0.00014689655	5929.641277552204	635274.4565694494	1.9668326994805712	5.248703208007209	-0.0057780565471866	0.0032211486212959	0.1440546754156999	0.0028628374117372	0.49708357	0.07766839	0.26836947	0.01131116	-0.10959339	0.13984975	0.0030338655	0.1618708534135231	0.038713713945315	-0.060312502	1	-73.529945	2180.3328	74.65846	350.7015	-16.444176	236.16772	55.64547	126.82988	-7.73465	89.16431	36.538662	76.59304	-18.304913	62.109978	27.82096	47.1218	-11.920199	47.80804	20.062939	49.985493	-11.357838	54.04813	14.711522	35.612823	-7.2920494	53.620155	9.596542	42.413906	-6.7472525	36.42341	7.88831	34.21362	-3.5775137	35.12169	2.6620142	41.718285	-5.100033	50.0688	3.0332627	45.992363
